skill,categoryid
Place values I,1
Place values II,1
Convert between place values,1
"Convert between words and digits - up to 10,000,000",1
Compare numbers up to millions,1
"Put numbers in order - up to 10,000,000",1
Roman numerals,1
Rounding,1
Even or odd: arithmetic rules,1
Understanding integers,1
Compare integers,1
Put integers in order,1
Add and subtract whole numbers up to millions,2
Add and subtract whole numbers: word problems,2
Complete addition and subtraction sentences,2
Fill in the missing digits,2
Choose numbers with a particular sum or difference,2
Properties of addition,2
Inequalities with addition and subtraction,2
Estimate sums and differences of whole numbers,2
Estimate sums and differences: word problems,2
Multiply by a one-digit number,3
Multiply by a one-digit number: word problems,3
Multiplication patterns over increasing place values,3
Multiply numbers ending in zeroes,3
Multiply numbers ending in zeroes: word problems,3
Properties of multiplication,3
Choose numbers with a particular product,3
Estimate products,3
Estimate products: word problems,3
Box multiplication,3
Lattice multiplication,3
Multiply by a two-digit number: complete the missing steps,3
Multiply a two-digit number by a two-digit number,3
Multiply a two-digit number by a three-digit or four-digit number: complete the missing steps,3
Multiply a two-digit number by a three-digit or four-digit number,3
Multiply a two-digit number by a three-digit or four-digit number: word problems,3
Multiply three or four numbers,3
Multiply three or four numbers: word problems,3
Inequalities with multiplication,3
Division facts to 12,4
Division facts to 12: word problems,4
Divide by one-digit numbers,4
Divide by one-digit numbers: word problems,4
Divide by one-digit numbers: interpret remainders,4
Estimate quotients: word problems,4
Division patterns over increasing place values,4
Divide numbers ending in zeroes,4
Divide numbers ending in zeroes: word problems,4
Divide by two-digit numbers,4
Divide by two-digit numbers: word problems,4
Divide by two-digit numbers: interpret remainders,4
Estimate quotients,4
Choose numbers with a particular quotient,4
Prime and composite numbers,5
Prime factorisation,5
Divisibility rules,5
Divisibility rules: word problems,5
Highest common factor,5
Lowest common multiple,5
What decimal number is illustrated?,6
Model decimals and fractions,6
Understanding decimals expressed in words,6
Place values in decimal numbers,6
Convert decimals between standard and expanded form,6
Equivalent decimals,6
Round decimals,6
Decimal number lines,6
Compare decimals on number lines,6
Compare decimal numbers,6
Put decimal numbers in order,6
Convert fractions to decimals,6
Convert decimals to fractions,6
Convert decimals between standard and expanded form using fractions,6
Compare decimals and fractions on number lines,6
Compare decimals and fractions,6
"Put assorted decimals, fractions and mixed numbers in order",6
Add and subtract decimal numbers,7
Add and subtract decimals: word problems,7
Choose decimals with a particular sum or difference,7
Complete the addition or subtraction sentence,7
Inequalities with decimal addition and subtraction,7
Estimate sums and differences of decimals,7
Estimate products of decimals,8
Multiply a decimal by a power of ten,8
Multiply decimals and whole numbers,8
Multiply decimals and whole numbers: word problems,8
Inequalities with decimal multiplication,8
Divide by powers of ten,9
Decimal division patterns over increasing place values,9
Division with decimal quotients,9
Division with decimal quotients and rounding,9
Division with decimal quotients: word problems,9
Fractions review,10
Fractions of a whole: word problems,10
Fractions of a group: word problems,10
Equivalent fractions,10
Patterns of equivalent fractions,10
Write fractions in lowest terms,10
Mixed numbers,10
Convert between improper fractions and mixed numbers,10
Graph and compare fractions on number lines,10
Compare fractions and mixed numbers,10
Put fractions in order,10
Fractions of a number,10
Fractions of a number: word problems,10
Arithmetic sequences with fractions,10
Geometric sequences with fractions,10
Round mixed numbers,10
Decompose fractions multiple ways,11
Add and subtract fractions with like denominators using number lines,11
Add and subtract fractions with like denominators,11
Add and subtract fractions with like denominators: word problems,11
Add and subtract mixed numbers with like denominators,11
Add and subtract mixed numbers with like denominators: word problems,11
Add three or more fractions with like denominators,11
Add three or more fractions with like denominators: word problems,11
Add up to 4 fractions with denominators of 10 and 100,11
Add and subtract fractions with unlike denominators,11
Add and subtract fractions with unlike denominators: word problems,11
Add and subtract mixed numbers with unlike denominators,11
Add and subtract mixed numbers with unlike denominators: word problems,11
Add three or more fractions with unlike denominators,11
Add three or more fractions with unlike denominators: word problems,11
Complete addition and subtraction sentences with fractions,11
Inequalities with addition and subtraction of fractions,11
Estimate sums and differences of mixed numbers,11
Multiply unit fractions by whole numbers using number lines,12
Multiply unit fractions by whole numbers using models,12
Multiples of fractions,12
Multiply unit fractions and whole numbers: sorting,12
Multiply fractions by whole numbers using number lines,12
Multiplying fractions by whole numbers: choose the model,12
Multiply fractions and whole numbers: sorting,12
Multiply fractions by whole numbers,12
Multiply fractions by whole numbers: input/output tables,12
Reciprocals,12
Divide fractions by whole numbers,12
Multiply two fractions using models,12
Multiply two fractions,12
Multiply fractions: word problems,12
"Add, subtract, multiply and divide whole numbers",13
"Add, subtract, multiply and divide whole numbers: word problems",13
Write numerical expressions,13
Evaluate numerical expressions,13
"Add, subtract, multiply and divide decimals",13
"Add, subtract, multiply and divide decimals: word problems",13
Multi-step word problems,14
Word problems with extra or missing information,14
Guess-and-check problems,14
Find the order,14
Use Venn diagrams to solve problems,14
Determine the ratio,15
Write a ratio: word problems,15
Identify equivalent ratios,15
Write an equivalent ratio,15
Ratio tables,15
Unit rates and equivalent rates,15
Scale drawings: word problems,15
What percentage is illustrated?,16
"Convert between percents, fractions and decimals",16
Percent of a number,16
Percent of a number: word problems,16
Compare percentages,16
Add and subtract money amounts,17
Add and subtract money: word problems,17
Multiply money amounts: word problems,17
Multiply money amounts with decimals: word problems,17
Divide money amounts with decimals: word problems,17
Price lists,17
Unit prices,17
Complete an increasing number sequence,18
Complete a geometric number sequence,18
Use a rule to complete a number sequence,18
Number sequences: word problems,18
Number sequences: mixed review,18
Objects on a coordinate plane,19
Graph points on a coordinate plane,19
Coordinate planes as maps,19
Objects on a coordinate plane - all four quadrants,19
Quadrants,19
Write variable expressions,20
Write variable expressions: word problems,20
Evaluate variable expressions,20
Write variable equations: word problems,20
Solve equations with whole numbers,20
Find a value using two-variable equations,20
Complete a table for a two-variable relationship,20
Complete a table from a graph,20
Graph a two-variable relationship,20
Write a two-variable equation,20
Read a table,21
Interpret line graphs,21
Create line graphs,21
Interpret bar graphs for categorical data,21
Create bar graphs for categorical data,21
Interpret pictograms,21
Create pictograms,21
Interpret bar graphs for continuous data,21
Create bar graphs for continuous data,21
Interpret line plots,21
Create line plots,21
Frequency charts,21
Interpret stem-and-leaf plots,21
Create stem-and-leaf plots,21
Pie charts,21
Choose the best type of graph,21
"Calculate mean, median, mode and range",22
"Mean, median, mode and range: find the missing number",22
"Interpret charts to find mean, median, mode and range",22
"Identify representative, random and biased samples",22
Understanding probability,22
Find the probability,22
Make predictions,22
Combinations,22
Convert time units,23
Add and subtract mixed time units,23
Elapsed time,23
Find start and end times: word problems,23
Convert between 12-hour and 24-hour time,23
Time zones - 12-hour time,23
Time zones - 24-hour time,23
Schedules and timelines - 12-hour time,23
Schedules - 24-hour time,23
Time patterns,23
Choose the more reasonable temperature,24
Choose the appropriate metric unit of measure,24
Compare and convert metric units of length,24
Compare and convert metric units of mass,24
Compare and convert metric units of volume,24
Metric mixed units,24
Choose the appropriate imperial unit of measure,24
Compare and convert imperial units of length,24
Compare and convert imperial units of weight,24
Compare and convert imperial units of volume,24
Imperial mixed units,24
Convert between metric and imperial units,24
Precision,24
"Lines, line segments and rays",25
"Parallel, perpendicular and intersecting lines",25
Types of angles,25
Measure angles with a protractor,25
Find a missing angle - vertical angles,25
Find a missing angle - adjacent angles,25
Find a missing angle - supplementary angles,25
"Find a missing angle - vertical, adjacent and supplementary angles",25
Is it a polygon?,26
Number of sides in polygons,26
Regular and irregular polygons,26
Classify triangles,26
Parallel sides in quadrilaterals,26
Identify parallelograms,26
Identify trapeziums,26
Identify rectangles,26
Identify rhombuses,26
Classify quadrilaterals,26
Find missing angles in triangles and quadrilaterals,26
Lines of symmetry,27
Rotational symmetry,27
"Reflection, rotation and translation",27
Identify congruent and similar figures,27
Identify three-dimensional figures,28
"Count vertices, edges and faces",28
Nets of three-dimensional figures,28
Three-dimensional figures viewed from different perspectives,28
Perimeter with whole number side lengths,29
Perimeter with decimal side lengths,29
Area of squares and rectangles,29
Area of triangles,29
Area of compound figures,29
Area between two rectangles,29
Area and perimeter of figures on grids,29
